loss,val_loss,learning_rate
1.4547280073165894,0.7966304421424866,0.00019999999494757503
1.0248243808746338,0.7911387085914612,0.00019999999494757503
0.9337559342384338,0.7618994116783142,0.00019999999494757503
0.8869646787643433,0.7384383082389832,0.00019999999494757503
0.8568985462188721,0.719253420829773,0.00019999999494757503
0.8353971838951111,0.6997585296630859,0.00019999999494757503
0.8190272450447083,0.6917237639427185,0.00019999999494757503
0.8045704364776611,0.6825888156890869,0.00019999999494757503
0.7937148213386536,0.6766862273216248,0.00019999999494757503
0.7828558683395386,0.6688188910484314,0.00019999999494757503
0.7718319892883301,0.6631314754486084,0.00019999999494757503
0.7644603848457336,0.6600514650344849,0.00019999999494757503
0.7579720616340637,0.6578377485275269,0.00019999999494757503
0.7490193247795105,0.655603289604187,0.00019999999494757503
0.7428920269012451,0.652899980545044,0.00019999999494757503
0.7358054518699646,0.6517032980918884,0.00019999999494757503
0.7296406626701355,0.6480332016944885,0.00019999999494757503
0.7243495583534241,0.646870493888855,0.00019999999494757503
0.7182779908180237,0.6476749181747437,0.00019999999494757503
0.7132079005241394,0.6473481059074402,0.00019999999494757503
0.7074787616729736,0.6466903686523438,0.00019999999494757503
0.7014792561531067,0.6446830630302429,0.00019999999494757503
0.6963379383087158,0.6420915126800537,0.00019999999494757503
0.6911813616752625,0.6428179144859314,0.00019999999494757503
0.6871230006217957,0.639968752861023,0.00019999999494757503
0.6815720796585083,0.6413416266441345,0.00019999999494757503
0.6762062311172485,0.6397818326950073,0.00019999999494757503
0.6728979349136353,0.6408481597900391,0.00019999999494757503
0.6681879162788391,0.6408877968788147,0.00019999999494757503
0.6639187932014465,0.6395880579948425,0.00019999999494757503
0.659927487373352,0.6405044198036194,0.00019999999494757503
0.6562875509262085,0.6380454897880554,0.00019999999494757503
0.6512676477432251,0.6324276328086853,0.00019999999494757503
0.6490330696105957,0.6341593265533447,0.00019999999494757503
0.6452108025550842,0.630038321018219,0.00019999999494757503
0.6404394507408142,0.6332202553749084,0.00019999999494757503
0.637467622756958,0.6275494694709778,0.00019999999494757503
0.6337960958480835,0.623514711856842,0.00019999999494757503
0.6303813457489014,0.6272227764129639,0.00019999999494757503
0.6288208365440369,0.6215313673019409,0.00019999999494757503
0.6240456104278564,0.6213951706886292,0.00019999999494757503
0.6205871105194092,0.6199546456336975,0.00019999999494757503
0.6186593174934387,0.6155957579612732,0.00019999999494757503
0.6139245629310608,0.6181519031524658,0.00019999999494757503
0.6121844053268433,0.6183536648750305,0.00019999999494757503
0.6102076768875122,0.6182183623313904,0.00019999999494757503
0.607955276966095,0.6113969087600708,0.00019999999494757503
0.6055857539176941,0.6166201829910278,0.00019999999494757503
0.6017933487892151,0.6150699257850647,0.00019999999494757503
0.6001836657524109,0.6110897064208984,0.00019999999494757503
0.5953884124755859,0.6066864728927612,0.00019999999494757503
0.5942202806472778,0.6102315187454224,0.00019999999494757503
0.5910758972167969,0.6097820997238159,0.00019999999494757503
0.5913851857185364,0.614595353603363,0.00019999999494757503
0.5871962308883667,0.6108486652374268,0.00019999999494757503
0.5845702290534973,0.6084319353103638,0.00019999999494757503
0.5747853517532349,0.6178386807441711,9.999999747378752e-05
0.5724847912788391,0.6196693778038025,9.999999747378752e-05
0.5682238936424255,0.6240344047546387,9.999999747378752e-05
0.5677518248558044,0.6210336089134216,9.999999747378752e-05
0.5667955279350281,0.6187199950218201,9.999999747378752e-05
0.5615172386169434,0.6213918328285217,4.999999873689376e-05
0.5622864961624146,0.6223677396774292,4.999999873689376e-05
0.5594127178192139,0.6235290169715881,4.999999873689376e-05
0.5596955418586731,0.6218891143798828,4.999999873689376e-05
0.5589892268180847,0.6228072047233582,4.999999873689376e-05
0.5562034845352173,0.6238604784011841,2.499999936844688e-05
0.5549803376197815,0.623192548751831,2.499999936844688e-05
0.5539685487747192,0.6237059831619263,2.499999936844688e-05
0.5529038906097412,0.6250017881393433,2.499999936844688e-05
0.5542771816253662,0.623775839805603,2.499999936844688e-05
