year,month,nao,nino34,amo,scand,nino34_cpc,pdo,nao_lag0,nao_lag1,nao_lag2,nao_lag3,nao_lag6,nino34_lag0,nino34_lag1,nino34_lag2,nino34_lag3,nino34_lag6,amo_lag0,amo_lag1,amo_lag2,amo_lag3,amo_lag6,scand_lag0,scand_lag1,scand_lag2,scand_lag3,scand_lag6,nino34_cpc_lag0,nino34_cpc_lag1,nino34_cpc_lag2,nino34_cpc_lag3,nino34_cpc_lag6,pdo_lag0,pdo_lag1,pdo_lag2,pdo_lag3,pdo_lag6
2009,10,-0.61,27.6,0.144,-0.74,0.89,0.123,-0.6009359982213445,1.561719692122265,-0.3663881567007435,-2.0476891218314366,-0.35692179871514845,0.5488053676366867,0.34952192254943376,0.3665604438630004,0.7187362798578766,0.41130087238135166,0.5889143939595805,0.0840669017615895,0.5401973614334268,0.9091651736808292,-0.7994303162217066,-0.736615576582538,-0.7980323753127349,-0.1981551429554333,-1.1305157191508441,-0.10828877694782196,1.0202955973780705,0.7869403857731456,0.6525983137241578,0.5628146346063222,-0.349514898742716,0.09806098090650414,0.4697388849158826,-0.1001320708290719,-0.45509103731838024,-1.7880150860649409
2009,11,-0.16,28.16,0.049,0.82,1.46,-0.744,-0.16466183505639906,-0.5990142742241459,1.5596678728883073,-0.3646263197725509,1.5506256973477381,1.099027007189857,0.5462417951061626,0.34687396558991784,0.36446706383056854,0.9218070668967597,0.1375168083296494,0.5932485028861874,0.08751740600535954,0.5459888872418858,-0.4687741737673844,0.8506955423675572,-0.7370353931824328,-0.7972843972153512,-0.19722951564724164,0.3987722055532046,1.647521621922479,1.0180441931109692,0.7846667427368226,0.6507941654181042,0.10000086088069543,-0.724451296907523,0.09728723912300888,0.4680721697587076,-0.10120643809503248,-0.9286963937520611
2009,12,-1.88,28.34,0.062,0.86,1.74,-0.563,-1.8321986364868568,-0.16299172496141726,-0.5986763210732923,1.560255850398244,-0.8894858204585939,1.275883962760519,1.0970574382649938,0.5437387483207158,0.3447854407179372,0.9708942009847804,0.19928700425795576,0.14117138039238555,0.5973779873822352,0.09201852919320648,0.40818342143755715,0.8913958274688417,0.8488861422054169,-0.7363559984770544,-0.7957500157202042,0.2872187894029788,1.9556326515232412,1.6453259558850615,1.015786493508986,0.7827634616357769,0.3740958362608244,-0.5527388144573051,-0.7243808954887506,0.09589839217371202,0.46652286547183563,-0.527806773298742
2010,1,-1.8,28.07,0.019,1.23,1.52,0.101,-1.7546387852575334,-1.829566802143402,-0.16313601287476326,-0.5967729131599835,-2.0514436860806566,1.010598529404526,1.2741053235660469,1.094960139966941,0.5416016718442226,0.7156411037270781,-0.005029797658749923,0.2030345655757479,0.14469803195416805,0.6033325114164557,0.9209400481420856,1.2678734646557235,0.8895507969589516,0.8477823687186603,-0.7348835241873605,-1.1325519615998956,1.7135454139797852,1.9534643656688262,1.6431115313191438,1.0137097300167044,0.5604804195193122,0.07718985044294176,-0.5528446413195136,-0.7251567354756293,0.09466017163553701,-0.4551750067695524
2010,2,-2.69,28.01,0.157,1.04,1.25,0.269,-2.6174921301837584,-1.7520516822744725,-1.8278678575446963,-0.16149805055854743,-0.36660478092866566,0.9516462108809731,1.0085334956144674,1.2721384444246564,1.0926871189978125,0.36221373829333436,0.650684589887887,-0.001589816184604534,0.20664371006537724,0.1493621533677765,0.5567390796416729,1.074547110424622,1.2656988534291467,0.8884013012108581,0.8476452556665742,-0.19955975379800672,1.4164383497219075,1.7113556151244396,1.9512711990153617,1.6405638870506498,0.6481908116409535,0.23656939216469097,0.07643752867149942,-0.5537484562316491,-0.7257086720185874,-0.10239214077063152
2010,3,-1.33,28.18,0.267,-0.4,0.9,-0.045,-1.2989746592852571,-2.6144073908163135,-1.7504384694205135,-1.8252153031684808,1.5603086795612553,1.1186777800310412,0.9495175338474509,1.0063709877380833,1.2698217270114665,0.3425788846581233,1.1733554785120177,0.6551116880695498,0.0017464670821468113,0.21148441289022735,0.10148786901615678,-0.3906631532216199,1.0725417433498574,1.2641264267636878,0.88822291668847,-0.7978917131492181,1.031299562720955,1.414222148547238,1.7091457458254762,1.9484922448918867,0.7797563998234154,-0.06131856081524505,0.23565349939211722,0.07506423668549345,-0.5544436654425822,0.4635696763399368
2010,4,-0.93,28.2,0.405,-0.33,0.38,0.029,-0.911175403138639,-1.2966503530445115,-2.611840412302049,-1.7478331053726701,-0.5989963540530783,1.1383285528722256,1.1167294255206661,0.9473115529188461,1.0041198149909856,0.5389274210102063,1.8290698660586546,1.1785694088518468,0.6593236654934446,0.006003092931351472,0.6142444957206853,-0.31943765429437193,-0.39138582777738873,1.0711864974257483,1.2635662811410058,-0.7370443952490949,0.45909336489096825,1.029049136317532,1.4119917805469804,1.7065485351594862,1.0099961791427237,0.008884332562192093,-0.06192873159760889,0.2341614240500717,0.07384343050475185,0.09286468613251456
2010,5,-1.33,27.71,0.439,0.47,-0.22,-0.055,-1.2989746592852571,-0.909074753699864,-1.2955408141909388,-2.6087100558510654,-0.16326215444480469,0.656884618263202,1.1364014127763382,1.11464661824002,0.9450749456531019,1.0887033227960294,1.9906226861788403,1.8352709131060012,1.1834794033575224,0.6654547709389066,0.15899328509516936,0.4945680477313179,-0.3202226819587031,-0.391095072293373,1.070822391287001,0.8449858701541079,-0.2011445556820934,0.45679208957625483,1.0267921959267081,1.4096176186697225,1.6349327230094175,-0.07080543829868251,0.008202112648377509,-0.06319879519086623,0.2328076355034749,-0.7249501395922566
2010,6,-0.52,27.04,0.427,-0.55,-0.69,-0.773,-0.5136811655883554,-1.2966503530445115,-0.9083938735700241,-1.2932126933222814,-1.8287350951697612,-0.0014162719164870015,0.6544377250123612,1.1343330965130993,1.1123687421104402,1.2654170055129015,1.9336040437834805,1.9970669358932565,1.8410566017688201,1.1911046592057986,0.2212908191807663,-0.5432892223514367,0.49307041311198907,-0.3200119404320268,-0.38997340550124654,0.8855507487541899,-0.7183309267976583,-0.2035045028175266,0.45449567020516046,1.024707171368177,1.941919095435162,-0.7519632416094917,-0.07140587271193138,0.006879727814959911,-0.06430403336318605,-0.5542183247639018
2010,7,-0.39,26.22,0.429,0.79,-1.07,-1.553,-0.3876464073407045,-0.5118097643716002,-1.2955408141909388,-0.9063017043432269,-1.7512712374616237,-0.8070979584050598,-0.004573848052672331,0.6520143788226526,1.1320503652230682,1.0003464814375935,1.9431071508493738,1.9399624572624603,2.003068375290444,1.8505563372133536,0.015229744897637948,0.8201703285415939,-0.5438782831031436,0.49236670941192945,-0.318962498712929,1.2607758758049497,-1.136481609827264,-0.7207368335259887,-0.20584647485816365,0.45284022109159494,1.7007155171006485,-1.491939685317613,-0.7518646047202859,-0.07266886586732921,0.005715914076727684,0.07211275283846039
2010,8,-1.69,25.47,0.505,-0.3,-1.39,-1.671,-1.6479939898172133,-0.3858476945845897,-0.5115682594335865,-1.2932126933222814,-2.613056654464654,-1.544001939949486,-0.811125325535249,-0.007482643325512962,0.6498505989636774,0.9414419205319707,2.304225219353319,1.949479870367593,1.9458877493416356,2.013029939041302,0.6765420298062823,-0.2889124404684085,0.818387651140266,-0.5434160691391148,0.4925907217249863,1.0680927024545597,-1.4886085007995635,-1.1389246753753837,-0.7231144884911007,-0.20700625999676905,1.4046929436901092,-1.603884839622175,-1.49108161163744,-0.752619940437372,-0.07376618842263384,0.23058206162941952
2010,9,-0.62,25.12,0.428,0.5,-1.6,-1.814,-0.6106309796250099,-1.6454683924546942,-0.38574550373178923,-0.5097179406396962,-1.2961710734263159,-1.8878904646702162,-1.5488248476229711,-0.8146282525217735,-0.009483775309370869,1.1083381764312372,1.9383555973164273,2.311141568362635,1.9554178536664368,1.9556863148667318,1.2036750105305642,0.5250932615572813,-0.28972419089355217,0.8173181693495121,-0.5421396343333557,-0.3922429271483968,-1.7196917730001353,-1.4910828579854003,-1.1413311803645396,-0.7238860035159874,1.0209599781579288,-1.7395471876353306,-1.6029118767864452,-1.491285453201485,-0.753148921690986,-0.06560462265844458
2010,10,-0.5,25.03,0.303,0.33,-1.69,-1.307,-0.49429120278102445,-0.608703664207762,-1.6439730607497618,-0.3839718692215036,-0.9088517848856283,-1.9763189424555472,-1.8930846245972395,-1.5528711877622554,-0.8164303229271297,1.1279730300664448,1.3444114056980967,1.9447211638150268,2.317561818008891,1.9652435855624935,1.8649872954392086,0.35211704987682224,0.5235689041771401,-0.2895477410628784,0.8172120099001524,-0.3212543895982531,-1.8187274610860944,-1.722186665323224,-1.4935136577316457,-1.1417887748719513,0.4508424293672605,-1.2585624992250515,-1.738434994721257,-1.6030322871837484,-1.4911970163279142,0.004197334785192185
2010,11,-1.84,25.06,0.215,-0.08,-1.64,-1.272,-1.793418710872195,-0.4924309844043678,-0.6083549945888151,-1.64143258340343,-1.2961710734263159,-1.9468427831937725,-1.981608567247766,-1.897384557541145,-1.5544911896506892,0.6469191160038498,0.9262746947987923,1.3498828447442348,1.950652801504036,2.328419872001437,2.0279193076630775,-0.06506087241134385,0.350744121474618,0.5228309087810779,-0.2885292529465071,0.49004318240338934,-1.7637076343716724,-1.8212311541822912,-1.7246334085038093,-1.4937068981190784,-0.206985511545049,-1.2253584280330205,-1.2579439402251067,-1.738454297857169,-1.6028504460293984,-0.07503731961028738
2010,12,-1.8,25.0,0.187,0.6,-1.6,-1.849,-1.7546387852575334,-1.7908092422089372,-0.4922109124025408,-0.6064456878844598,-0.5118495141314235,-2.0057951017173252,-1.9521005863642595,-1.9859737097700028,-1.8989195941216817,-0.010848480775620489,0.7932311958762861,0.9311166681183972,1.3550212812039477,1.9604649502146128,1.9704138915840648,0.6268439743104925,-0.06606858974911183,0.35020044568923714,0.5230239674914081,-0.5443612218987048,-1.7196917730001353,-1.766206438149476,-1.8236847302633077,-1.7246531665000064,-0.7222840652596912,-1.7727512588273615,-1.224773946324978,-1.2583217145604955,-1.738159263379502,-0.7523049607526008
2011,1,-1.53,25.0,0.123,-0.24,-1.54,-1.576,-1.492874287358566,-1.7520516822744725,-1.789153163482605,-0.49037239119074355,-0.3859707453557001,-2.0057951017173252,-2.011116548131276,-1.9564439923603858,-1.9874868981285088,-0.8158774798191495,0.489131769767701,0.7978728846465398,0.9356966909126856,1.3631355317295084,1.9799981275972336,-0.2278620128164818,0.6252305410609765,-0.06614361235579044,0.3505689081483512,0.8145622112040464,-1.653667980942829,-1.722186665323224,-1.7686562181746974,-1.8236301386632607,-1.1389084278374875,-1.5137595035295193,-1.7716049886213854,-1.225176467192875,-1.2584280018654983,-1.4880553229963396
2011,2,0.35,25.64,0.087,0.3,-1.11,-1.172,0.32978221653053896,-1.4904381527168353,-1.7504384694205135,-1.7865242042705756,-1.6447584331129346,-1.3769703707994143,-2.011116548131276,-2.015503427179623,-1.9579644634595688,-1.5521844911394502,0.3180758425816218,0.49331566528229437,0.8022752303654657,0.942615621115995,2.3441990960976464,0.32159183605085884,-0.22872720876325026,0.6243782400115724,-0.06535211732608041,-0.2908307306481915,-1.1804974711988017,-1.6561570060838458,-1.7246334085038093,-1.768642931905897,-1.4897499963240524,-1.130489653198646,-1.5128790362003817,-1.7715995452247897,-1.225310459157431,-1.5993611470280849
2011,3,0.24,26.36,0.034,-0.98,-0.93,-1.074,0.22313742109021903,0.3311671642030084,-1.489114284501396,-1.7478331053726701,-0.6086793362665954,-0.6695425485167664,-1.3816129559497525,-2.015503427179623,-2.017009332797452,-1.8957944297555884,0.06624350533544975,0.32200222938990625,0.4973118919718204,0.8088138313753317,1.9752060095906492,-0.980817287190245,0.32024563040946696,-0.2286193423245817,0.6244681200461475,0.5204668413534509,-0.982426095026883,-1.1829444482016358,-1.6585991939974767,-1.7246531665000064,-1.7199897756433609,-1.037518253860959,-1.130002535181753,-1.51306661575735,-1.7712768060875692,-1.7342487134394369
2011,4,2.55,27.05,0.071,-0.4,-0.77,-0.974,2.4626781253369385,0.22458387438323033,0.33047633641690294,-1.4866681878118084,-0.4924835497043891,0.008409114504106883,-0.6734214147455402,-1.3855361224410778,-2.017009332797452,-1.9841512711140243,0.24205098605447553,0.06979078210389052,0.3257700141253949,0.5029811691109582,1.3761912587676017,-0.3906631532216199,-0.9810233217036405,0.31973624632008874,-0.22766276141366346,0.34806610730310195,-0.8063626495407332,-0.9848554704835014,-1.185353990035428,-1.6586685183911698,-1.8186639667802071,-0.9426494790265845,-1.0371265522613928,-1.1304757604282452,-1.5129599729646444,-1.2560109779810067
2011,5,-0.01,27.41,0.131,-1.08,-0.52,-1.057,-0.019237114001417272,2.46283296059857,0.22401092774615142,0.33181346038974674,-1.7900031663156926,0.36212302564543086,0.005262145575165503,-0.6768229046102163,-1.3871973931933474,-1.9546989906612147,0.5271441980312742,0.2458629245488449,0.07322224951815744,0.3309502965872482,0.9544848741881763,-1.082567999943456,-0.39138582777738873,-0.9800695934302412,0.3201356623819293,-0.06772389834773984,-0.5312635159686242,-0.808776379178493,-0.9872513465164305,-1.1857785402778422,-1.7638449717041813,-1.0213905621391153,-0.9423551411181679,-1.037669067798908,-1.130688908562953,-1.222996538649557
2011,6,-0.98,27.35,0.157,-0.57,-0.38,-1.611,-0.9596503101569661,-0.01765087520717441,2.4597845098319335,0.22541293842050683,-1.7512712374616237,0.30317070712187805,0.35935791617727164,0.002360595811028336,-0.6786589611387314,-2.0136035515668373,0.650684589887887,0.531385317702825,0.24952917952698359,0.07768262314956399,0.8203055700038137,-0.5636393649020789,-1.0826849585874772,-0.391095072293373,-0.9783494903187351,0.6218790378536562,-0.37720800116824316,-0.5336527990144173,-0.8111601078328774,-0.9878245959513331,-1.7199897756433609,-1.5469635747215502,-1.0210154123670445,-0.9429683610342781,-1.0379597889803647,-1.7672631527708866
2011,7,-1.48,26.87,0.071,2.48,-0.43,-2.342,-1.4443993803402388,-0.9575217036179449,-0.017955910141920262,2.459823899774545,-1.4898307176966596,-0.1684478410665551,0.3003419544102551,0.3567172047264591,0.00035703624694479683,-2.0136035515668373,0.24205098605447553,0.6551116880695498,0.5354323092710261,0.2544921310211548,0.5136100175824134,2.539757374070864,-0.5642106104799107,-1.081616924660736,-0.38997340550124654,-0.22998341274806833,-0.43222782788266495,-0.379583594122535,-0.5360175473898257,-0.8118655343277693,-1.6542069815521299,-2.240454318760828,-1.5460490301005103,-1.0215699476489206,-0.9433382383858868,-1.5097505259855781
2011,8,-1.85,26.21,0.126,0.24,-0.65,-2.17,-1.8031136922758606,-1.4419912027987543,-0.9567872411476384,-0.016406429691402075,0.330569938444572,-0.8169233448256502,-0.17178573972588757,0.2976577699072218,0.3546262522742529,-1.3852882352401803,0.503386430366541,0.2458629245488449,0.6593236654934446,0.541210251894005,0.3410937693453758,0.2605414083989321,2.5364693144771033,-0.5637255353852136,-1.0797936428734745,0.31764244835304034,-0.674315065426121,-0.4346083101553501,-0.38193771354171674,-0.536929500540951,-1.1827636238983081,-2.077280026045704,-2.238828045557484,-1.5462118631249704,-1.0218741253793033,-1.1286695691311288
2011,9,0.67,25.92,0.123,-0.61,-0.8,-1.943,0.6400216214478335,-1.8004986321925536,-1.4407209169237816,-0.9546655779656087,0.2240571340958829,-1.1018595510228275,-0.8209613191630832,-0.17481770864668705,0.2955813829363693,-0.6784335043726929,0.489131769767701,0.5075917849399934,0.24952917952698359,0.6654547709389066,0.08711151499640366,-0.6043396500033634,0.25924864827916505,2.5334680671448697,-0.5624284648443034,-0.9804336668495877,-0.8393745455693864,-0.6767170606997367,-0.4369662256303271,-0.38296532162033275,-0.9854152416246151,-1.8619279071716737,-2.075821218391137,-2.2384740295744154,-1.5460775156727116,-1.0362291390030693
2011,10,0.94,25.67,0.042,-0.27,-1.05,-1.62,0.9017861193468006,0.6412276436787265,-1.7988318369981278,-1.4383043141894265,2.4608260254183536,-1.3474942115376363,-1.106205134370335,-0.8244714916583114,-0.17677757176670925,-0.0010310539580149444,0.1042559335990229,0.49331566528229437,0.5116070484590225,0.2544921310211548,0.2644198812400257,-0.25838722664244523,-0.6048752652334454,0.25880784758179204,2.531618188075248,-0.3922429271483968,-1.1144736791414953,-0.841791208798182,-0.6790916788202126,-0.43795252837769644,-0.8099944573813326,-1.555501764456644,-1.860690115096017,-2.0755888139392518,-2.2377610505183463,-0.9419021694846411
2011,11,1.3,25.52,-0.092,0.62,-1.19,-2.676,1.250805449878757,0.9028411732363636,0.6401938889136347,-1.7961969789950518,-0.018017421242046826,-1.4948750078465236,-1.3521049750662424,-1.1099254266179635,-0.8262711344834418,0.3523963114757288,-0.5324522398158273,0.1078604345244212,0.4973118919718204,0.5173170751546008,0.5519469616350885,0.6471941168611347,-0.2592256998284012,-0.6043444678774115,0.2592691708490857,-1.081845863349793,-1.2685291939418764,-1.1169147889622577,-0.8441772150860436,-0.6798962381100966,-0.5358994820012037,-2.557316026707639,-1.5545784571034007,-1.8606182095835417,-2.075011983495844,-1.0201935541849365
2011,12,2.25,25.54,-0.066,0.53,-1.06,-2.367,2.171828683226975,1.2516592126465467,0.9015180738327521,0.6413422515729902,-0.9572666959532142,-1.4752242350053393,-1.4996448794837889,-1.3560064050314575,-1.1116546696165508,0.293491750570106,-0.40891184795921465,-0.5298062435194678,0.1113426668173631,0.5029811691109582,0.6765420298062823,0.5556184753832447,0.6455628684377439,-0.2590835416937301,-0.6030061258661993,-0.5646436611987459,-1.1254776444843797,-1.2709839938541398,-1.1193197755290956,-0.8448578583821876,-0.3824062957883315,-2.2641715124694217,-2.555364558775855,-1.5547349267337873,-1.8602210636463787,-1.542764965317028
2012,1,0.86,25.67,-0.086,0.57,-0.87,-1.811,0.824226268117477,2.1721512610900846,1.2499503203915754,0.9025071691338518,-1.4414158066290736,-1.3474942115376363,-1.4799728922281168,-1.5036549920795559,-1.357674958524404,-0.17774473667488683,-0.5039429186181474,-0.40607987315274313,-0.5271743229443318,0.11591170593261067,0.2644198812400257,0.5963187604845291,0.554067395242291,0.6446877062576712,-0.2580960071800853,2.528428332057516,-0.9164023029695768,-1.1279197321688208,-1.2733996093772042,-1.1197938921690058,-0.4372252908643573,-1.7367011243902992,-2.2625208983432903,-2.554774390168279,-1.5545934552262148,-2.232295112496737
2012,2,0.03,26.08,-0.017,0.34,-0.67,-1.26,0.01954281161324454,0.8253260533674341,2.1694243043662476,1.2507270592150006,-1.7996861485292097,-0.9446533682933533,-1.3521049750662424,-1.4839685138064769,-1.505287131869118,-0.8256949066367516,-0.1760857248448291,-0.5012540042040698,-0.4032829667219134,-0.5244254306834211,0.5279863716021665,0.3622921211521434,0.5947320499958255,0.5532951081502262,0.6447569505570954,0.25679513045291713,-0.6963229961118897,-0.9188258112441232,-1.1303254779468175,-1.2737580710896241,-0.6784288691988707,-1.2139741750528956,-1.73559185238696,-2.2621492062655726,-2.5537970295039027,-2.0700527249250404
